prs,signature,effect,sem,z_score,p_value,category,p_value_fdr,significant_fdr,abs_z_score
AD,Sig 9,-0.016174597665667534,0.014680463820695877,-1.101777018983916,0.27055862362440664,Neurological,0.3381982795305083,False,1.101777018983916
AD,Sig 10,-0.04029463231563568,0.01656501553952694,-2.4325140063699817,0.014994411569300592,Neurological,0.02712556866808147,True,2.4325140063699817
AD,Sig 11,0.08822224289178848,0.027935760095715523,3.1580398238499705,0.0015883385819028817,Neurological,0.0034972592629054274,True,3.1580398238499705
AD,Sig 12,-0.06904223561286926,0.05089440569281578,-1.3565780889473127,0.17491530771654684,Neurological,0.23208364045794944,False,1.3565780889473127
AD,Sig 13,-0.006373312324285507,0.015579614788293839,-0.409080225081962,0.6824807878322581,Neurological,0.7356080347892602,False,0.409080225081962
AD,Sig 14,-0.03681853786110878,0.01686788722872734,-2.1827593083740746,0.0290535397534033,Neurological,0.05016438518573232,False,2.1827593083740746
AD,Sig 15,-0.04249776154756546,0.01762864738702774,-2.4107216290932207,0.015920994905862962,Neurological,0.028729614867722637,True,2.4107216290932207
AD,Sig 16,-0.007447806652635336,0.015291512943804264,-0.4870549225577447,0.6262194099094065,Neurological,0.6904716311405401,False,0.4870549225577447
AD,Sig 17,-0.0203709714114666,0.014449384063482285,-1.4098159009386326,0.15859405018253137,Neurological,0.21303678382728095,False,1.4098159009386326
AD,Sig 18,-0.02385670691728592,0.013638358563184738,-1.7492359367706094,0.08025024455189222,Neurological,0.12062667239532861,False,1.7492359367706094
AD,Sig 19,-0.024354176595807076,0.01422375813126564,-1.7122181332845838,0.08685647693377319,Neurological,0.12841203981995214,False,1.7122181332845838
AD,Sig 20,0.0,0.0,,,Neurological,,False,
AST,Sig 0,0.13361726701259613,0.012630989775061607,10.578527050699352,0.0,Other,0.0,True,10.578527050699352
AST,Sig 1,0.13647237420082092,0.01110787782818079,12.286088874203246,0.0,Other,0.0,True,12.286088874203246
AST,Sig 2,0.1424020677804947,0.01110721006989479,12.820687362928712,0.0,Other,0.0,True,12.820687362928712
AST,Sig 3,0.13021253049373627,0.010789425112307072,12.06853276595877,0.0,Other,0.0,True,12.06853276595877
AST,Sig 4,0.41287046670913696,0.061806924641132355,6.680003399398596,2.389377584677277e-11,Other,9.610904251215862e-11,True,6.680003399398596
AST,Sig 5,0.11441557109355927,0.011306993663311005,10.119009039937428,0.0,Other,0.0,True,10.119009039937428
AST,Sig 6,0.07669169455766678,0.029773449525237083,2.5758417576928747,0.009999639838333962,Other,0.01874932469687618,True,2.5758417576928747
AST,Sig 7,0.16246137022972107,0.01094671618193388,14.841105545226638,0.0,Other,0.0,True,14.841105545226638
AST,Sig 8,0.1037905216217041,0.010306061245501041,10.070823290227613,0.0,Other,0.0,True,10.070823290227613
AST,Sig 9,0.1376282274723053,0.011835353448987007,11.628569274716925,0.0,Other,0.0,True,11.628569274716925
AST,Sig 10,0.1172148808836937,0.012634188868105412,9.277594478550084,0.0,Other,0.0,True,9.277594478550084
AST,Sig 11,0.06033848598599434,0.0373249426484108,1.6165727715743297,0.10597053331666095,Other,0.1516874433160952,False,1.6165727715743297
AST,Sig 12,0.020769651979207993,0.046593256294727325,0.4457651950279845,0.6557668655229492,Other,0.7175564485965401,False,0.4457651950279845
AST,Sig 13,0.09738491475582123,0.013310438022017479,7.316432005823688,2.546851618490109e-13,Other,1.1113534335229567e-12,True,7.316432005823688
AST,Sig 14,0.1996626853942871,0.01286641601473093,15.51812759401613,0.0,Other,0.0,True,15.51812759401613
AST,Sig 15,0.10115718841552734,0.015084617771208286,6.705982872738352,2.0005552769930546e-11,Other,8.137851974209036e-11,True,6.705982872738352
AST,Sig 16,0.13703039288520813,0.011334709823131561,12.089448695506992,0.0,Other,0.0,True,12.089448695506992
AST,Sig 17,0.1268613487482071,0.011542076244950294,10.991206959294646,0.0,Other,0.0,True,10.991206959294646
AST,Sig 18,0.09494268149137497,0.011681915260851383,8.127321536867193,4.440892098500626e-16,Other,2.1900289800825006e-15,True,8.127321536867193
AST,Sig 19,0.10989556461572647,0.010803072713315487,10.172621024782428,0.0,Other,0.0,True,10.172621024782428
AST,Sig 20,0.0,0.0,,,Other,,False,
AF,Sig 0,0.30059412121772766,0.008567414246499538,35.08574612702356,0.0,Cardiovascular,0.0,True,35.08574612702356
AF,Sig 1,0.06517773866653442,0.007766294293105602,8.39238589302428,0.0,Cardiovascular,0.0,True,8.39238589302428
AF,Sig 2,0.06631922721862793,0.008330082520842552,7.9614129935317886,1.7763568394002505e-15,Cardiovascular,8.414321870843291e-15,True,7.9614129935317886
AF,Sig 3,0.07362819463014603,0.007453159429132938,9.878789703913732,0.0,Cardiovascular,0.0,True,9.878789703913732
AF,Sig 4,-0.09684477001428604,0.05348343029618263,-1.8107434298431362,0.07018057674435374,Cardiovascular,0.10890089494813511,False,1.8107434298431362
AF,Sig 5,0.07791347056627274,0.007565170526504517,10.298970828655282,0.0,Cardiovascular,0.0,True,10.298970828655282
AF,Sig 6,0.05324556306004524,0.026732752099633217,1.9917725964613944,0.0463960142589428,Cardiovascular,0.07714810685089796,False,1.9917725964613944
AF,Sig 7,0.07473311573266983,0.008122413419187069,9.200851012598358,0.0,Cardiovascular,0.0,True,9.200851012598358
AF,Sig 8,0.06276166439056396,0.008810131810605526,7.123805379961769,1.049826892085548e-12,Cardiovascular,4.499258108938063e-12,True,7.123805379961769
AF,Sig 9,0.06311924755573273,0.00924109760671854,6.830276038837988,8.47522052538352e-12,Cardiovascular,3.486947873300648e-11,True,6.830276038837988
AF,Sig 10,0.06539101898670197,0.009543451480567455,6.851925544951144,7.286171666009977e-12,Cardiovascular,3.014967585935163e-11,True,6.851925544951144
AF,Sig 11,0.15732112526893616,0.04660116136074066,3.3759056786398456,0.0007357313723623804,Cardiovascular,0.001687027350639853,True,3.3759056786398456
AF,Sig 12,-0.019902201369404793,0.05375892296433449,-0.37021205545000585,0.7112244947953634,Cardiovascular,0.7575172133915113,False,0.37021205545000585
AF,Sig 13,0.07292730361223221,0.008938594721257687,8.158698977457513,4.440892098500626e-16,Cardiovascular,2.1900289800825006e-15,True,8.158698977457513
AF,Sig 14,0.07942119985818863,0.00933857262134552,8.504640171309763,0.0,Cardiovascular,0.0,True,8.504640171309763
AF,Sig 15,0.06378607451915741,0.01341754850000143,4.753929118955718,1.995010052491253e-06,Cardiovascular,6.272520689055468e-06,True,4.753929118955718
AF,Sig 16,0.07605259120464325,0.008023395203053951,9.478853936509982,0.0,Cardiovascular,0.0,True,9.478853936509982
AF,Sig 17,0.06953521817922592,0.007921826094388962,8.77767541861059,0.0,Cardiovascular,0.0,True,8.77767541861059
AF,Sig 18,0.06206759065389633,0.007913372479379177,7.8433804064743935,4.440892098500626e-15,Cardiovascular,2.0365874591850004e-14,True,7.8433804064743935
AF,Sig 19,0.07166796177625656,0.008893875405192375,8.05812522788612,6.661338147750939e-16,Cardiovascular,3.2406509907977543e-15,True,8.05812522788612
AF,Sig 20,0.0,0.0,,,Cardiovascular,,False,
BD,Sig 0,0.020464299246668816,0.010557404719293118,1.9383835128790086,0.05257645037905734,Neurological,0.08564489654507076,False,1.9383835128790086
BD,Sig 1,0.026748796924948692,0.008933726698160172,2.994136470556838,0.0027522281147669414,Neurological,0.005760477449512203,True,2.994136470556838
BD,Sig 2,0.017450612038373947,0.0089194867759943,1.956459208543267,0.05041108321250576,Neurological,0.08267876973349463,False,1.956459208543267
BD,Sig 3,0.026993850246071815,0.009120326489210129,2.9597460439609367,0.0030789273306539577,Neurological,0.006351941770976646,True,2.9597460439609367
BD,Sig 4,-0.07466641068458557,0.04156292602419853,-1.7964666549490216,0.07242033130861447,Neurological,0.1116544722531101,False,1.7964666549490216
BD,Sig 5,0.018691999837756157,0.009524654597043991,1.9624858463169135,0.049705946852372174,Neurological,0.08170840578472138,False,1.9624858463169135
BD,Sig 6,-0.0360356941819191,0.0247756727039814,-1.4544789403893053,0.1458135680183199,Neurological,0.19959271667906908,False,1.4544789403893053
BD,Sig 7,0.02701736055314541,0.009108711034059525,2.966101400310253,0.003016010324010887,Neurological,0.0062471419926398595,True,2.966101400310253
BD,Sig 8,0.02142145112156868,0.009286236949265003,2.306795663152249,0.021066214139728867,Neurological,0.03725254526013081,True,2.306795663152249
BD,Sig 9,0.0397130623459816,0.010402720421552658,3.817565092271722,0.00013477523538329983,Neurological,0.00033929429886704854,True,3.817565092271722
BD,Sig 10,0.025662999600172043,0.010732343420386314,2.391183229510214,0.01679416918170773,Neurological,0.030154119229001408,True,2.391183229510214
BD,Sig 11,0.016597101464867592,0.042604073882102966,0.389566066165322,0.6968574487744879,Neurological,0.7477456976417753,False,0.389566066165322
BD,Sig 12,-0.08670780807733536,0.045324500650167465,-1.9130449720026863,0.05574229542444731,Neurological,0.08978624766353929,False,1.9130449720026863
BD,Sig 13,0.030115988105535507,0.010386987589299679,2.899395791765456,0.0037388260441433285,Neurological,0.0075616706510763946,True,2.899395791765456
BD,Sig 14,0.025311777368187904,0.009842491708695889,2.5716838903531745,0.01012052520632345,Neurological,0.01892669648974775,True,2.5716838903531745
BD,Sig 15,0.02256948873400688,0.01404338888823986,1.6071255245880787,0.1080268351170508,Neurological,0.1540184579886665,False,1.6071255245880787
BD,Sig 16,0.024671290069818497,0.009353097528219223,2.6377667928066364,0.008345395101965414,Neurological,0.015895990670410313,True,2.6377667928066364
BD,Sig 17,0.030805513262748718,0.009179247543215752,3.355995479772917,0.0007907986127100308,Neurological,0.0018018196238962728,True,3.355995479772917
BD,Sig 18,0.013780990615487099,0.00955876149237156,1.4417129903790487,0.14938335742630393,Neurological,0.20331950349137773,False,1.4417129903790487
BD,Sig 19,0.018155546858906746,0.009664838202297688,1.878515343856507,0.06031070001926553,Neurological,0.09564692514068543,False,1.878515343856507
BD,Sig 20,0.0,0.0,,,Neurological,,False,
BMI,Sig 0,0.16527122259140015,0.00971775408834219,17.00714188576414,0.0,Metabolic,0.0,True,17.00714188576414
BMI,Sig 1,0.17779408395290375,0.00869039911776781,20.458678772232428,0.0,Metabolic,0.0,True,20.458678772232428
BMI,Sig 2,0.11837171018123627,0.008903466165065765,13.295014322139776,0.0,Metabolic,0.0,True,13.295014322139776
BMI,Sig 3,0.1278771460056305,0.008168647065758705,15.654629827461305,0.0,Metabolic,0.0,True,15.654629827461305
BMI,Sig 4,-0.0900895893573761,0.04243942350149155,-2.1227807054026044,0.03377223240593308,Metabolic,0.05789525555302813,False,2.1227807054026044
BMI,Sig 5,0.13344129920005798,0.00843191146850586,15.825747186563365,0.0,Metabolic,0.0,True,15.825747186563365
BMI,Sig 6,0.10105236619710922,0.025127770379185677,4.021541293644377,5.781856934805596e-05,Metabolic,0.0001541828515948159,True,4.021541293644377
BMI,Sig 7,0.15455149114131927,0.008133276365697384,19.002365614077757,0.0,Metabolic,0.0,True,19.002365614077757
BMI,Sig 8,0.1000542864203453,0.008698959834873676,11.50186784622604,0.0,Metabolic,0.0,True,11.50186784622604
BMI,Sig 9,0.1697119176387787,0.009816187433898449,17.288985034322888,0.0,Metabolic,0.0,True,17.288985034322888
BMI,Sig 10,0.11214636266231537,0.009674400091171265,11.592074093013656,0.0,Metabolic,0.0,True,11.592074093013656
BMI,Sig 11,-0.007288978900760412,0.0342717319726944,-0.2126819533535049,0.8315750438700502,Metabolic,0.8627291521418389,False,0.2126819533535049
BMI,Sig 12,0.07726360112428665,0.040807172656059265,1.8933828563791504,0.05830697360079529,Metabolic,0.09329115776127246,False,1.8933828563791504
BMI,Sig 13,0.1351931393146515,0.008048110641539097,16.798121364891866,0.0,Metabolic,0.0,True,16.798121364891866
BMI,Sig 14,0.1711256355047226,0.01073491107672453,15.941038941231454,0.0,Metabolic,0.0,True,15.941038941231454
BMI,Sig 15,0.2308812141418457,0.012816376984119415,18.01454610986609,0.0,Metabolic,0.0,True,18.01454610986609
BMI,Sig 16,0.14758563041687012,0.00871296040713787,16.938632051623276,0.0,Metabolic,0.0,True,16.938632051623276
BMI,Sig 17,0.11226657778024673,0.008134911768138409,13.800589481493269,0.0,Metabolic,0.0,True,13.800589481493269
BMI,Sig 18,0.09086368978023529,0.00917005818337202,9.90873645109445,0.0,Metabolic,0.0,True,9.90873645109445
BMI,Sig 19,0.09979280084371567,0.009049790911376476,11.027083589109923,0.0,Metabolic,0.0,True,11.027083589109923
BMI,Sig 20,0.0,0.0,,,Metabolic,,False,
CRC,Sig 0,0.07863815128803253,0.008552595973014832,9.194652890906081,0.0,Cancer,0.0,True,9.194652890906081
CRC,Sig 1,0.07598678022623062,0.008399171754717827,9.046937298734097,0.0,Cancer,0.0,True,9.046937298734097
CRC,Sig 2,0.07791002094745636,0.008528783917427063,9.134950738787156,0.0,Cancer,0.0,True,9.134950738787156
CRC,Sig 3,0.07805576920509338,0.00813119113445282,9.599549182205525,0.0,Cancer,0.0,True,9.599549182205525
CRC,Sig 4,-0.07978387922048569,0.04506653919816017,-1.7703573569222026,0.076667628757082,Cancer,0.11744828235127454,False,1.7703573569222026
CRC,Sig 5,0.0743185356259346,0.007825360633432865,9.49713873996018,0.0,Cancer,0.0,True,9.49713873996018
CRC,Sig 6,0.2322123497724533,0.02446112595498562,9.493117782058771,0.0,Cancer,0.0,True,9.493117782058771
CRC,Sig 7,0.07729689031839371,0.008369037881493568,9.236054539712399,0.0,Cancer,0.0,True,9.236054539712399
CRC,Sig 8,0.07572617381811142,0.009988710284233093,7.5811763143879665,3.419486915845482e-14,Cancer,1.538769112130467e-13,True,7.5811763143879665
CRC,Sig 9,0.07437819242477417,0.009490996599197388,7.836710470538364,4.6629367034256575e-15,Cancer,2.124882548396502e-14,True,7.836710470538364
CRC,Sig 10,0.06537164747714996,0.010228765197098255,6.390961784487428,1.648454706071334e-10,Cancer,6.381114991243873e-10,True,6.390961784487428
CRC,Sig 11,-0.03542141243815422,0.031007058918476105,-1.1423660828743658,0.25330188330439785,Cancer,0.31996027364766044,False,1.1423660828743658
CRC,Sig 12,0.0996784195303917,0.04884481430053711,2.0407165214526284,0.041279012208155,Cancer,0.06993150303499199,False,2.0407165214526284
CRC,Sig 13,0.0916764959692955,0.009494766592979431,9.65547652715154,0.0,Cancer,0.0,True,9.65547652715154
CRC,Sig 14,0.08304829895496368,0.009477069601416588,8.76307787615594,0.0,Cancer,0.0,True,8.76307787615594
CRC,Sig 15,0.09441967308521271,0.014389506541192532,6.56170333672802,5.31965582695193e-11,Cancer,2.116106185306845e-10,True,6.56170333672802
CRC,Sig 16,0.08749072253704071,0.008658075705170631,10.105100199665724,0.0,Cancer,0.0,True,10.105100199665724
CRC,Sig 17,0.14203113317489624,0.008274680934846401,17.16454498889179,0.0,Cancer,0.0,True,17.16454498889179
CRC,Sig 18,0.06704486906528473,0.009556259959936142,7.015806324478928,2.2861712523081223e-12,Cancer,9.625984220244725e-12,True,7.015806324478928
CRC,Sig 19,0.0882309228181839,0.008772172033786774,10.058047479957635,0.0,Cancer,0.0,True,10.058047479957635
CRC,Sig 20,0.0,0.0,,,Cancer,,False,
BC,Sig 0,0.05430316925048828,0.011572958901524544,4.69224592539897,2.7022202107040982e-06,Cancer,8.38620065390927e-06,True,4.69224592539897
BC,Sig 1,0.035105615854263306,0.010659880004823208,3.2932468131329142,0.0009903749450153043,Cancer,0.0022353290295016276,True,3.2932468131329142
BC,Sig 2,0.03893384337425232,0.010672353208065033,3.648102964286288,0.00026418376892034523,Cancer,0.0006491887836950463,True,3.648102964286288
BC,Sig 3,0.04706340655684471,0.010084891691803932,4.666724045741959,3.0603990930355707e-06,Cancer,9.457027240281592e-06,True,4.666724045741959
BC,Sig 4,-0.079215869307518,0.05001595616340637,-1.5838119549032121,0.11323651795410083,Cancer,0.16017739278379686,False,1.5838119549032121
BC,Sig 5,0.03684366121888161,0.011438190937042236,3.221109126580893,0.001276955156324533,Cancer,0.0028464635063580918,True,3.221109126580893
BC,Sig 6,0.3563130497932434,0.030198467895388603,11.799043945790823,0.0,Cancer,0.0,True,11.799043945790823
BC,Sig 7,0.04670991003513336,0.010647612623870373,4.386890440624845,1.149826696966727e-05,Cancer,3.285219134190649e-05,True,4.386890440624845
BC,Sig 8,0.030035877600312233,0.010890054516494274,2.7581016747730094,0.005813811168388527,Cancer,0.011468339839012987,True,2.7581016747730094
BC,Sig 9,0.05523313209414482,0.012452761642634869,4.435412294815119,9.189624010641495e-06,Cancer,2.657240677775854e-05,True,4.435412294815119
BC,Sig 10,0.0379878394305706,0.012629389762878418,3.007891920655447,0.0026306667665478844,Cancer,0.005538245824311336,True,3.007891920655447
BC,Sig 11,-0.06066638231277466,0.03884827345609665,-1.5616236428456767,0.11837667637580407,Cancer,0.16553723803916637,False,1.5616236428456767
BC,Sig 12,0.023160254582762718,0.05273186042904854,0.43920799293484375,0.6605108339932542,Cancer,0.7193163085968964,False,0.43920799293484375
BC,Sig 13,0.05979405716061592,0.009908515028655529,6.034613359084674,1.5934373820414294e-09,Cancer,5.9137882220094285e-09,True,6.034613359084674
BC,Sig 14,0.05054011940956116,0.012672697193920612,3.988110710465522,6.660158292648433e-05,Cancer,0.00017629830774657616,True,3.988110710465522
BC,Sig 15,0.047249965369701385,0.013317205011844635,3.5480391964887645,0.00038811045951892,Cancer,0.0009377165464886657,True,3.5480391964887645
BC,Sig 16,0.05844460055232048,0.010922066867351532,5.351056834034251,8.744205182154019e-08,Cancer,3.026840255361007e-07,True,5.351056834034251
BC,Sig 17,0.04030292481184006,0.010496641509234905,3.839601912324213,0.00012323396730717917,Cancer,0.0003146399165289681,True,3.839601912324213
BC,Sig 18,0.008988379500806332,0.010918828658759594,0.8231999770044413,0.4103942819604951,Cancer,0.48360700983888133,False,0.8231999770044413
BC,Sig 19,0.1455206274986267,0.010955169796943665,13.283283618226061,0.0,Cancer,0.0,True,13.283283618226061
BC,Sig 20,0.0,0.0,,,Cancer,,False,
CVD,Sig 0,0.11994621902704239,0.010077591985464096,11.902269827956186,0.0,Cardiovascular,0.0,True,11.902269827956186
