prs,signature,effect,sem,z_score,p_value,category,p_value_fdr,significant_fdr,abs_z_score
HT,Sig 14,0.0018839228432625532,0.0021404665894806385,0.8801458768481255,0.37878028906085426,Cardiovascular,0.6401920378493311,False,0.8801458768481255
HT,Sig 15,0.005111961625516415,0.0025822785682976246,1.9796321312020537,0.047744879789674455,Cardiovascular,0.1701797695473545,False,1.9796321312020537
HT,Sig 16,0.002446522004902363,0.002871226752176881,0.8520824776543617,0.3941683165591394,Cardiovascular,0.653919787840047,False,0.8520824776543617
HT,Sig 17,0.003509610891342163,0.0035530338063836098,0.9877786372413822,0.32326107212429456,Cardiovascular,0.5983238352943242,False,0.9877786372413822
HT,Sig 18,0.0011786414543166757,0.0016918277833610773,0.6966675130344072,0.48601089421030785,Cardiovascular,0.7155988626409441,False,0.6966675130344072
HT,Sig 19,0.0007698912522755563,0.0028366369660943747,0.2714098636793772,0.7860758165489898,Cardiovascular,0.9219479927645755,False,0.2714098636793772
HT,Sig 20,0.0,0.0,,,Cardiovascular,,False,
IOP,Sig 0,-0.0018758075311779976,0.002251828322187066,-0.8330153381125156,0.40483607894050655,Other,0.6647339779664323,False,0.8330153381125156
IOP,Sig 1,-0.0005586766637861729,0.0029340151231735945,-0.1904136960214019,0.848984966136968,Other,0.9495308369860359,False,0.1904136960214019
IOP,Sig 2,0.0007865304360166192,0.003216852666810155,0.24450309587742053,0.8068412045600861,Other,0.9342303085929226,False,0.24450309587742053
IOP,Sig 3,-0.0001689776690909639,0.0020411207806319,-0.08278670752577953,0.9340211387010717,Other,0.9804794233622246,False,0.08278670752577953
IOP,Sig 4,0.0015896514523774385,0.0009598663309589028,1.6561175250197417,0.09769802098687141,Other,0.27803389371757875,False,1.6561175250197417
IOP,Sig 5,-0.0016451154369860888,0.003648612415418029,-0.4508879677200804,0.6520702959549669,Other,0.825115312983438,False,0.4508879677200804
IOP,Sig 6,0.00023207280901260674,0.0012990143150091171,0.1786530035359756,0.8582101731258889,Other,0.9495308369860359,False,0.1786530035359756
IOP,Sig 7,-0.005220041144639254,0.0029088309966027737,-1.7945494773452786,0.07272550886692053,Other,0.23169188665567603,False,1.7945494773452786
IOP,Sig 8,0.0031922340858727694,0.001381331472657621,2.3109833874493946,0.020833772511945847,Other,0.10161643309705629,False,2.3109833874493946
IOP,Sig 9,0.0020481226965785027,0.0018136322032660246,1.1292933004223253,0.2587741261680341,Other,0.5302315111247557,False,1.1292933004223253
IOP,Sig 10,0.0061632199212908745,0.002744105877354741,2.2459847384722944,0.02470498546471167,Other,0.11402300983713079,False,2.2459847384722944
IOP,Sig 11,0.0018608305836096406,0.001358136534690857,1.3701351344864663,0.1706447220496119,Other,0.4002091201163536,False,1.3701351344864663
IOP,Sig 12,0.0007139715598896146,0.0009153644787147641,0.779986089139138,0.43539906328852895,Other,0.6770784569497642,False,0.779986089139138
IOP,Sig 13,0.0009616655297577381,0.0015635802410542965,0.6150407280084985,0.5385278238320572,Other,0.7499807217777199,False,0.6150407280084985
IOP,Sig 14,-0.0029210245702415705,0.0018743257969617844,-1.5584401468391715,0.11912894595398282,Other,0.31627007919839906,False,1.5584401468391715
IOP,Sig 15,0.0012953978730365634,0.001803423510864377,0.718299315292658,0.47257275226967277,Other,0.7030007885003396,False,0.718299315292658
IOP,Sig 16,0.001968621276319027,0.0024971021339297295,0.7883623379156608,0.430484793879943,Other,0.6755332274014262,False,0.7883623379156608
IOP,Sig 17,-0.0002593519166111946,0.0026818623300641775,-0.09670590235144108,0.9229599524052807,Other,0.9794327053089008,False,0.09670590235144108
IOP,Sig 18,-0.0007648010505363345,0.0015194755978882313,-0.5033322361999467,0.6147307056816143,Other,0.7974884830464185,False,0.5033322361999467
IOP,Sig 19,0.0010099823120981455,0.001843892503529787,0.5477446815173462,0.5838672272942762,Other,0.7729671345664086,False,0.5477446815173462
IOP,Sig 20,0.0,0.0,,,Other,,False,
ISS,Sig 0,0.0018257629126310349,0.002747533144429326,0.6645098772812996,0.5063640292938003,Other,0.7257163818404114,False,0.6645098772812996
ISS,Sig 1,0.009678935632109642,0.0037799717392772436,2.560584125943841,0.010449636050627875,Other,0.06067530610041992,False,2.560584125943841
ISS,Sig 2,0.01014991756528616,0.004153213929384947,2.4438706355752955,0.014530635769204325,Other,0.07749672410242307,False,2.4438706355752955
ISS,Sig 3,-0.0017088294262066483,0.002854282269254327,-0.5986897107597824,0.5493798198231632,Other,0.7539960996784841,False,0.5986897107597824
ISS,Sig 4,0.0009435530519112945,0.0013534149620682001,0.6971646378649594,0.48569976639899015,Other,0.7155988626409441,False,0.6971646378649594
ISS,Sig 5,0.01403103582561016,0.004215027205646038,3.328812636562715,0.0008721705630820864,Other,0.007752627227396324,True,3.328812636562715
ISS,Sig 6,0.00419506523758173,0.0024961757007986307,1.6805969372426603,0.09284123113281906,Other,0.26730702442073945,False,1.6805969372426603
ISS,Sig 7,0.0316493958234787,0.004163810983300209,7.601064493660949,2.930988785010413e-14,Other,7.536828304312491e-13,True,7.601064493660949
ISS,Sig 8,-0.000985130900517106,0.0031571825966238976,-0.3120284843741842,0.7550188758793097,Other,0.8985348605505834,False,0.3120284843741842
ISS,Sig 9,0.005945972166955471,0.0029501779936254025,2.0154621788255596,0.043856245078593536,Other,0.16400104889123934,False,2.0154621788255596
ISS,Sig 10,0.0035051475279033184,0.0036320157814770937,0.9650694652207211,0.33451001973545536,Other,0.6090843001265078,False,0.9650694652207211
ISS,Sig 11,0.016543222591280937,0.0019424267811700702,8.51678053023739,0.0,Other,0.0,True,8.51678053023739
ISS,Sig 12,0.002228113589808345,0.0010453318245708942,2.1314892911855803,0.03304885374239119,Other,0.13675387755472218,False,2.1314892911855803
ISS,Sig 13,0.0027063540183007717,0.0026005629915744066,1.0406800477700862,0.2980240662662168,Other,0.5777950008542487,False,1.0406800477700862
ISS,Sig 14,0.01383206993341446,0.0026946202851831913,5.133216731675461,2.848315903136722e-07,Other,4.660880568769182e-06,True,5.133216731675461
ISS,Sig 15,0.011922629550099373,0.003296771552413702,3.616456087583723,0.0002986639558586468,Other,0.002986639558586468,True,3.616456087583723
ISS,Sig 16,0.011286686174571514,0.0038594515062868595,2.924427514165173,0.0034509044047881243,Other,0.024392189398613925,True,2.924427514165173
ISS,Sig 17,0.006230074446648359,0.004625936038792133,1.3467705550626416,0.17805414073157966,Other,0.4148834347143604,False,1.3467705550626416
ISS,Sig 18,0.005199708975851536,0.0016078323824331164,3.2339869706958315,0.0012207502464409714,Other,0.010220234621366273,True,3.2339869706958315
ISS,Sig 19,-0.00015077696298249066,0.0026295289862900972,-0.05733991287740705,0.9542744267591483,Other,0.9835452098683977,False,0.05733991287740705
ISS,Sig 20,0.0,0.0,,,Other,,False,
LDL_SF,Sig 0,0.004532025661319494,0.0015750423772260547,2.8773991905546326,0.004009680027948326,Cardiovascular,0.028028831263328103,True,2.8773991905546326
LDL_SF,Sig 1,-0.0004078541824128479,0.0023502560798078775,-0.17353606099220817,0.8622300852766065,Cardiovascular,0.9495308369860359,False,0.17353606099220817
LDL_SF,Sig 2,0.005205290392041206,0.002464108634740114,2.1124435500345546,0.034648422964172365,Cardiovascular,0.14094273748137912,False,2.1124435500345546
LDL_SF,Sig 3,0.00023073083139024675,0.0021671615540981293,0.10646683490390087,0.9152119677301733,Cardiovascular,0.979057507719485,False,0.10646683490390087
LDL_SF,Sig 4,0.0015443292213603854,0.0009555025026202202,1.6162482224017825,0.10604065655662542,Cardiovascular,0.29030141718924074,False,1.6162482224017825
LDL_SF,Sig 5,0.0713081881403923,0.003147118492051959,22.658247002926956,0.0,Cardiovascular,0.0,True,22.658247002926956
LDL_SF,Sig 6,0.0011551602510735393,0.0017426472622901201,0.6628766911529026,0.5074095311176183,Cardiovascular,0.7257163818404114,False,0.6628766911529026
LDL_SF,Sig 7,0.002857557963579893,0.002926420886069536,0.9764685514590717,0.3288323249692924,Cardiovascular,0.6009118628880469,False,0.9764685514590717
LDL_SF,Sig 8,-0.0036238289903849363,0.0018019451526924968,-2.0110650898392497,0.044318581995791195,Cardiovascular,0.16400104889123934,False,2.0110650898392497
LDL_SF,Sig 9,-0.0007014376460574567,0.0021902902517467737,-0.3202487184052683,0.7487797943221668,Cardiovascular,0.8952946825594623,False,0.3202487184052683
LDL_SF,Sig 10,-0.005451207980513573,0.0027359495870769024,-1.9924372898762588,0.04632309931912615,Cardiovascular,0.16680522476273765,False,1.9924372898762588
LDL_SF,Sig 11,0.002383618848398328,0.0014427105197682977,1.652180957813451,0.09849766709667129,Cardiovascular,0.2792059854708792,False,1.652180957813451
LDL_SF,Sig 12,0.0008822111412882805,0.0009350335458293557,0.943507476521366,0.34542139291067353,Cardiovascular,0.6217585072392123,False,0.943507476521366
LDL_SF,Sig 13,-0.00033480944694019854,0.0018021672731265426,-0.18578155975463065,0.8526160659622128,Cardiovascular,0.9495308369860359,False,0.18578155975463065
LDL_SF,Sig 14,0.0018277788767591119,0.0019299997948110104,0.9470357881245743,0.3436205428311081,Cardiovascular,0.6200671449583905,False,0.9470357881245743
LDL_SF,Sig 15,-1.782015897333622e-05,0.0017726842779666185,-0.010052641180852055,0.9919792878963731,Cardiovascular,0.9962309482972591,False,0.010052641180852055
LDL_SF,Sig 16,0.0017521027475595474,0.0025371380615979433,0.6905823431839716,0.48982804667038926,Cardiovascular,0.7160433147293742,False,0.6905823431839716
LDL_SF,Sig 17,0.00522246677428484,0.0032432128209620714,1.6102756934512978,0.10733768314414016,Cardiovascular,0.292739135847655,False,1.6102756934512978
LDL_SF,Sig 18,-0.004505019169300795,0.0013477806933224201,-3.342546151329303,0.0008301354969919572,Cardiovascular,0.007565791871319104,True,3.342546151329303
LDL_SF,Sig 19,0.003599410178139806,0.001979281660169363,1.8185436921755804,0.06898107507016338,Cardiovascular,0.22172488415409658,False,1.8185436921755804
LDL_SF,Sig 20,0.0,0.0,,,Cardiovascular,,False,
MEL,Sig 0,-0.0025037252344191074,0.002145087346434593,-1.1671903424262027,0.2431335101430372,Cancer,0.5103677180845095,False,1.1671903424262027
MEL,Sig 1,-0.0003657759807538241,0.0019777691923081875,-0.18494371445180585,0.8532731831996154,Cancer,0.9495308369860359,False,0.18494371445180585
MEL,Sig 2,0.002663540421053767,0.002928223693743348,0.9096096130718695,0.36302842708196703,Cancer,0.6328824878910806,False,0.9096096130718695
MEL,Sig 3,0.0017859939252957702,0.002176250098273158,0.8206749429732116,0.4118314470817963,Cancer,0.6675709543707252,False,0.8206749429732116
MEL,Sig 4,-0.000750823353882879,0.0010071097640320659,-0.7455228622517587,0.45595569549518267,Cancer,0.6853613794499614,False,0.7455228622517587
MEL,Sig 5,0.00016742416482884437,0.003709719981998205,0.04513121357980851,0.9640027219236085,Cancer,0.9845134181347491,False,0.04513121357980851
MEL,Sig 6,0.0057947370223701,0.0016891764244064689,3.430510240756062,0.0006024472320387275,Cancer,0.005783493427571784,True,3.430510240756062
MEL,Sig 7,-0.003539331955835223,0.002484953496605158,-1.4243051069851063,0.15435816979263928,Cancer,0.3793101783300351,False,1.4243051069851063
MEL,Sig 8,0.0017273109406232834,0.0016656724037602544,1.0370051978551604,0.29973343473668557,Cancer,0.5785739222799292,False,1.0370051978551604
MEL,Sig 9,-0.002930424641817808,0.0019062147475779057,-1.537300372658062,0.12421977027479358,Cancer,0.32288171334964394,False,1.537300372658062
MEL,Sig 10,-0.004941980354487896,0.0028384479228407145,-1.7410854413499224,0.08166860289623301,Cancer,0.24603093759534633,False,1.7410854413499224
MEL,Sig 11,-0.001567517057992518,0.001535083749331534,-1.0211280385679982,0.3071937805440623,Cancer,0.5882434095524597,False,1.0211280385679982
MEL,Sig 12,0.0006694595795124769,0.0007434192229993641,0.900514217014065,0.3678466628926569,Cancer,0.6333818583912039,False,0.900514217014065
MEL,Sig 13,-0.0005999704007990658,0.0015657105250284076,-0.3831936946251161,0.7015761528451661,Cancer,0.8649569007680129,False,0.3831936946251161
MEL,Sig 14,-0.0012569729005917907,0.0020561902783811092,-0.6113115667395517,0.5409933349582334,Cancer,0.7504528857037185,False,0.6113115667395517
MEL,Sig 15,-0.004472557920962572,0.0016418177401646972,-2.724150075582636,0.006446720494219349,Cancer,0.04144320317712438,True,2.724150075582636
MEL,Sig 16,-0.00046166186803020537,0.0024936734698712826,-0.18513324763969008,0.8531245244855157,Cancer,0.9495308369860359,False,0.18513324763969008
MEL,Sig 17,-0.003890997963026166,0.0024756034836173058,-1.5717371496588428,0.11601152280955818,Cancer,0.3128400615089209,False,1.5717371496588428
MEL,Sig 18,-8.982345752883703e-05,0.001507811713963747,-0.05957206506421709,0.9524964676912693,Cancer,0.9835452098683977,False,0.05957206506421709
MEL,Sig 19,0.016465172171592712,0.0017805059906095266,9.247467999788158,0.0,Cancer,0.0,True,9.247467999788158
MEL,Sig 20,0.0,0.0,,,Cancer,,False,
MS,Sig 0,0.0028582275845110416,0.0022057481110095978,1.2958086964892814,0.1950414011959829,Neurological,0.4443981293073028,False,1.2958086964892814
MS,Sig 1,-0.0021842566784471273,0.002382112666964531,-0.916940961163887,0.35917357816793505,Neurological,0.6306730391693587,False,0.916940961163887
MS,Sig 2,0.007086022756993771,0.0029347760137170553,2.4145020689394734,0.015756733484024288,Neurological,0.08161761229134883,False,2.4145020689394734
MS,Sig 3,0.005885442718863487,0.003069722093641758,1.9172558750689075,0.055205432685474065,Neurological,0.18927576920733963,False,1.9172558750689075
MS,Sig 4,0.0032368614338338375,0.0011535906232893467,2.805901303708811,0.005017605839361172,Neurological,0.03345070559574115,True,2.805901303708811
MS,Sig 5,0.004126742482185364,0.004102055449038744,1.0060182104930846,0.3144068102066342,Neurological,0.5910519669680852,False,1.0060182104930846
MS,Sig 6,0.00026195868849754333,0.0018418243853375316,0.142227831590761,0.8869000488217078,Neurological,0.9631493742860175,False,0.142227831590761
MS,Sig 7,0.0005926649319007993,0.00217184005305171,0.27288608618670146,0.784940782365394,Neurological,0.9219479927645755,False,0.27288608618670146
MS,Sig 8,-0.0015192128485068679,0.0016807008069008589,-0.9039162962670507,0.36603978729836406,Neurological,0.6333818583912039,False,0.9039162962670507
MS,Sig 9,0.004347733687609434,0.0021697762422263622,2.0037705284985123,0.04509464721492629,Neurological,0.16478122206603837,False,2.0037705284985123
MS,Sig 10,-0.007456421852111816,0.0029697297140955925,-2.510808245181535,0.012045510804675308,Neurological,0.06883149031243034,False,2.510808245181535
MS,Sig 11,-3.9552192902192473e-05,0.0013887358363717794,-0.02848071740232959,0.9772787470744477,Neurological,0.9924410407526126,False,0.02848071740232959
MS,Sig 12,0.0009863902814686298,0.0008251224644482136,1.1954471293279614,0.23191238136091186,Neurological,0.4954804586939363,False,1.1954471293279614
MS,Sig 13,-0.0009556015720590949,0.0018167420057579875,-0.5259974003080286,0.5988900132445405,Neurological,0.7840014718837621,False,0.5259974003080286
MS,Sig 14,0.01067124493420124,0.0018678517080843449,5.713111425288463,1.10928992658188e-08,Neurological,2.281967848968439e-07,True,5.713111425288463
MS,Sig 15,0.007656320929527283,0.002258326392620802,3.390263229684029,0.0006982554207657365,Neurological,0.006445434653222184,True,3.390263229684029
MS,Sig 16,0.011321975849568844,0.0026095700450241566,4.33863650111911,1.4336942634640693e-05,Neurological,0.00019115923512854258,True,4.33863650111911
MS,Sig 17,-0.0030342722311615944,0.0025843007024377584,-1.1741173263232796,0.24034803439939578,Neurological,0.5059958618934648,False,1.1741173263232796
MS,Sig 18,-0.001084166462533176,0.0016245665028691292,-0.6673573907983708,0.5045438758265777,Neurological,0.7257163818404114,False,0.6673573907983708
MS,Sig 19,-0.001912787207402289,0.001889170496724546,-1.0125011007310827,0.3112985206627066,Neurological,0.5910519669680852,False,1.0125011007310827
MS,Sig 20,0.0,0.0,,,Neurological,,False,
OP,Sig 0,-0.00028104340890422463,0.0027253576554358006,-0.10312166124092956,0.9178664134870171,Other,0.979057507719485,False,0.10312166124092956
OP,Sig 1,-0.0073890648782253265,0.003708754200488329,-1.9923307069668876,0.04633478465631602,Other,0.16680522476273765,False,1.9923307069668876
OP,Sig 2,8.752439316594973e-05,0.0037543983198702335,0.023312495294578895,0.9814010046194805,Other,0.9938238021463094,False,0.023312495294578895
OP,Sig 3,-0.0020995852537453175,0.0031176451593637466,-0.6734522841508377,0.5006595954423727,Other,0.7257163818404114,False,0.6734522841508377
OP,Sig 4,0.0012864836025983095,0.0013981544179841876,0.9201298412038912,0.3575049118255045,Other,0.6293485000351179,False,0.9201298412038912
OP,Sig 5,0.0038871443830430508,0.004540870897471905,0.8560349921437292,0.3919784244752229,Other,0.6517886042082229,False,0.8560349921437292
OP,Sig 6,-0.0015667726984247565,0.0020002909004688263,-0.783272422054981,0.43346715424924853,Other,0.6755332274014262,False,0.783272422054981
OP,Sig 7,0.009246405214071274,0.0034805911127477884,2.656561749010387,0.007894199228717147,Other,0.048998477971347806,True,2.656561749010387
OP,Sig 8,0.0019423381891101599,0.0019640345126390457,0.9889531862147714,0.3226860465259045,Other,0.5983238352943242,False,0.9889531862147714
OP,Sig 9,-0.002291916636750102,0.002332331845536828,-0.9826717587962173,0.3257690144235892,Other,0.5983512509821026,False,0.9826717587962173
OP,Sig 10,-0.00024647178361192346,0.0032510198652744293,-0.07581368119112307,0.9395673314358031,Other,0.9818410430098377,False,0.07581368119112307
OP,Sig 11,0.002844893839210272,0.0015675114700570703,1.814911018869096,0.0695375849223534,Other,0.22252027175153088,False,1.814911018869096
OP,Sig 12,0.0015568226808682084,0.001073185121640563,1.450656228338607,0.1468756096903412,Other,0.36465668612774366,False,1.450656228338607
OP,Sig 13,0.0016101838555186987,0.0020923230331391096,0.7695675237599148,0.44155647576581103,Other,0.6822331814407381,False,0.7695675237599148
OP,Sig 14,0.00275986036285758,0.0026741730980575085,1.032042527412423,0.30205219552457097,Other,0.5814908576943612,False,1.032042527412423
OP,Sig 15,-0.00304032233543694,0.0021834070794284344,-1.3924670136330357,0.16378102378889237,Other,0.3912745713375231,False,1.3924670136330357
OP,Sig 16,0.008211517706513405,0.0036094665993005037,2.274994789563853,0.022906242399878263,Other,0.10779408188178007,False,2.274994789563853
OP,Sig 17,0.004294273443520069,0.0035876696929335594,1.1969534018079393,0.23132471788039943,Other,0.4954804586939363,False,1.1969534018079393
OP,Sig 18,-0.002245925832539797,0.001522917184047401,-1.4747524396375136,0.14027911203340837,Other,0.35438933566334746,False,1.4747524396375136
OP,Sig 19,-0.001832498935982585,0.0025009089149534702,-0.7327331775362474,0.4637211843024298,Other,0.6926955450160778,False,0.7327331775362474
OP,Sig 20,0.0,0.0,,,Other,,False,
PD,Sig 0,-0.003745545167475939,0.002149193314835429,-1.7427679220948757,0.08137416172583034,Neurological,0.24603093759534633,False,1.7427679220948757
PD,Sig 1,-0.004214596003293991,0.002840100321918726,-1.4839602568851082,0.1378194644832229,Neurological,0.34979594884050363,False,1.4839602568851082
PD,Sig 2,0.004728534258902073,0.0031115261372178793,1.5196832841423646,0.12859059476607992,Neurological,0.3318466961705288,False,1.5196832841423646
PD,Sig 3,0.00044803001219406724,0.0022364906035363674,0.2003272499717354,0.841224652080629,Neurological,0.9484594734277862,False,0.2003272499717354
PD,Sig 4,-0.00094270845875144,0.000905282620806247,-1.0413416065712844,0.29771703310828634,Neurological,0.5777950008542487,False,1.0413416065712844
PD,Sig 5,-0.006990078836679459,0.003143157111480832,-2.223903733970915,0.02615492179905754,Neurological,0.11918698541342676,False,2.223903733970915
PD,Sig 6,-0.0011422944953665137,0.0015297747449949384,-0.7467076437912389,0.45524005472907936,Neurological,0.6853613794499614,False,0.7467076437912389
PD,Sig 7,-0.0005809069843962789,0.002724164631217718,-0.21324224598592262,0.8311380184284993,Neurological,0.9426977238885366,False,0.21324224598592262
PD,Sig 8,-0.002915101358667016,0.0015336633659899235,-1.9007439463649345,0.05733555931414358,Neurological,0.1947245410669027,False,1.9007439463649345
PD,Sig 9,0.000256509316386655,0.0013480017660185695,0.19028856107828082,0.8490830168250849,Neurological,0.9495308369860359,False,0.19028856107828082
PD,Sig 10,-0.0029593673534691334,0.0026230260264128447,-1.1282264543582348,0.25922429432765837,Neurological,0.5302315111247557,False,1.1282264543582348
PD,Sig 11,-0.00035284453770145774,0.0008717753808014095,-0.40474248926035655,0.6856668065254434,Neurological,0.852642660964282,False,0.40474248926035655
PD,Sig 12,-7.380452007055283e-05,0.0009222664521075785,-0.0800251596508726,0.9362172456308975,Neurological,0.9804794233622246,False,0.0800251596508726
PD,Sig 13,-0.0011619225842878222,0.0016792250098660588,-0.6919397802326095,0.48897514748069004,Neurological,0.7160433147293742,False,0.6919397802326095
PD,Sig 14,-0.0028073012363165617,0.001831002882681787,-1.5332041597907453,0.12522555966042215,Neurological,0.32432519048742425,False,1.5332041597907453
PD,Sig 15,-0.004323467146605253,0.0021433697547763586,-2.017135464830877,0.043681378517423264,Neurological,0.16400104889123934,False,2.017135464830877
PD,Sig 16,6.986092921579257e-05,0.0027429882902652025,0.025468912668613012,0.9796809445367762,Neurological,0.993479267699266,False,0.025468912668613012
PD,Sig 17,0.0007230294868350029,0.002665776526555419,0.2712265936894811,0.7862167604964574,Neurological,0.9219479927645755,False,0.2712265936894811
PD,Sig 18,-0.0006865296163596213,0.0012551906984299421,-0.5469524409465177,0.5844114064385839,Neurological,0.7729671345664086,False,0.5469524409465177
PD,Sig 19,0.0004542251699604094,0.0016159552615135908,0.2810877137371722,0.7786431244515033,Neurological,0.9205632998441419,False,0.2810877137371722
PD,Sig 20,0.0,0.0,,,Neurological,,False,
POAG,Sig 0,-0.0003123111673630774,0.002275839215144515,-0.13722901217485425,0.8908497794384858,Other,0.9645344734379887,False,0.13722901217485425
POAG,Sig 1,-0.0001557375508127734,0.002405972685664892,-0.06472955895994939,0.9483893275210149,Other,0.9835452098683977,False,0.06472955895994939
POAG,Sig 2,-0.002749187871813774,0.0025165581610053778,-1.0924396321980732,0.27463991100790963,Other,0.5538956188394816,False,1.0924396321980732
POAG,Sig 3,0.001535899704322219,0.002376024844124913,0.6464156753747617,0.5180101913826143,Other,0.7298773733766776,False,0.6464156753747617
POAG,Sig 4,0.0023865634575486183,0.0009607307729311287,2.4841126409091325,0.012987471941302564,Other,0.07305452966982692,False,2.4841126409091325
POAG,Sig 5,-0.0064437189139425755,0.0036246904637664557,-1.777729430514416,0.07544830360616195,Other,0.23721737378356597,False,1.777729430514416
POAG,Sig 6,-0.002388726221397519,0.0017047844594344497,-1.4011895804059373,0.16115738929954304,Other,0.3894455234188553,False,1.4011895804059373
POAG,Sig 7,-0.001051934901624918,0.0030734145548194647,-0.34226912213172284,0.7321483707870682,Other,0.8872481987489468,False,0.34226912213172284
POAG,Sig 8,-0.0018149331444874406,0.0014885170385241508,-1.2192894656328073,0.2227343455074664,Other,0.4859658447435631,False,1.2192894656328073
POAG,Sig 9,0.003793485928326845,0.0018842238932847977,2.013288304986729,0.04408430798039786,Other,0.16400104889123934,False,2.013288304986729
POAG,Sig 10,0.029879793524742126,0.0025651364121586084,11.648422821926161,0.0,Other,0.0,True,11.648422821926161
POAG,Sig 11,-0.0014866847777739167,0.0010495472233742476,-1.416501082242199,0.15662884752441086,Other,0.38358085108018986,False,1.416501082242199
POAG,Sig 12,0.00024299877986777574,0.0006962869083508849,0.3489923147389116,0.7270950792308817,Other,0.8858011117533584,False,0.3489923147389116
POAG,Sig 13,-0.0009624914964661002,0.0017864315304905176,-0.5387788336907711,0.5900394702081595,Other,0.7780740266481224,False,0.5387788336907711
POAG,Sig 14,-0.0024962909519672394,0.002192671876400709,-1.1384699091707802,0.2549243168399338,Other,0.5274296210481388,False,1.1384699091707802
POAG,Sig 15,0.0013532532611861825,0.0015628100372850895,0.865910269898862,0.38653937075168776,Other,0.6457270230654645,False,0.865910269898862
POAG,Sig 16,-0.0006069540395401418,0.0031829820945858955,-0.19068723024629713,0.8487706439015181,Other,0.9495308369860359,False,0.19068723024629713
POAG,Sig 17,0.0009719411027617753,0.0028514720033854246,0.34085591638558377,0.7332120531328101,Other,0.8872481987489468,False,0.34085591638558377
POAG,Sig 18,-0.001351583399809897,0.0014176281401887536,-0.9534118020752163,0.34038146398698954,Other,0.6158652844191491,False,0.9534118020752163
POAG,Sig 19,0.0015281623927876353,0.002021447289735079,0.7559743954480797,0.4496645473167087,Other,0.683852494870834,False,0.7559743954480797
POAG,Sig 20,0.0,0.0,,,Other,,False,
PC,Sig 0,0.001352633349597454,0.0017177456757053733,0.7874468081789874,0.43102035481315815,Cancer,0.6755332274014262,False,0.7874468081789874
PC,Sig 1,-0.005994823295623064,0.002481939271092415,-2.4153787183457025,0.01571885635791115,Cancer,0.08161761229134883,False,2.4153787183457025
PC,Sig 2,-0.002010089810937643,0.002683105878531933,-0.7491652964651055,0.453757583045002,Cancer,0.6853613794499614,False,0.7491652964651055
PC,Sig 3,-6.757746632501949e-06,0.0020254042465239763,-0.003336492773775742,0.9973378688677972,Cancer,0.9973378688677972,False,0.003336492773775742
PC,Sig 4,-0.0017303951317444444,0.000882154970895499,-1.9615545894253412,0.04981436356500124,Cancer,0.176681486535965,False,1.9615545894253412
PC,Sig 5,-0.0062622264958918095,0.0027381915133446455,-2.286993610699869,0.022196196032237436,Cancer,0.10513987594217733,False,2.286993610699869
PC,Sig 6,0.011763786897063255,0.0018787981243804097,6.261336300270536,3.8169245542007957e-10,Cancer,8.276193847891858e-09,True,6.261336300270536
PC,Sig 7,0.002950133290141821,0.002409411361441016,1.2244207599226273,0.2207935418273257,Cancer,0.4831955930567614,False,1.2244207599226273
PC,Sig 8,0.0013389693340286613,0.001507739769294858,0.8880639492946932,0.374506353300216,Cancer,0.6359541848494233,False,0.8880639492946932
PC,Sig 9,-0.0012190282577648759,0.0018355059437453747,-0.6641374613461791,0.5066023356388696,Cancer,0.7257163818404114,False,0.6641374613461791
PC,Sig 10,-0.0007244617445394397,0.002217400586232543,-0.32671667403603005,0.7438821877008452,Cancer,0.8941488733632864,False,0.32671667403603005
PC,Sig 11,-0.002729081315919757,0.0013517781626433134,-2.0188825292037693,0.04349943049791283,Cancer,0.16400104889123934,False,2.0188825292037693
PC,Sig 12,0.000854175363201648,0.0008358999621123075,1.0218631438182613,0.30684567848375655,Cancer,0.5882434095524597,False,1.0218631438182613
PC,Sig 13,0.031442053616046906,0.0017502043629065156,17.964789873927614,0.0,Cancer,0.0,True,17.964789873927614
PC,Sig 14,-0.006572972983121872,0.0019355033291503787,-3.3960018999332786,0.0006837788494562513,Cancer,0.006393776254655857,True,3.3960018999332786
PC,Sig 15,-0.0036820191890001297,0.002071002032607794,-1.7778926003098858,0.0754214957765349,Cancer,0.23721737378356597,False,1.7778926003098858
PC,Sig 16,0.004271223209798336,0.0022048414684832096,1.9372019579877846,0.052720661020615456,Cancer,0.18337621224561898,False,1.9372019579877846
PC,Sig 17,0.0014010157901793718,0.0033411867916584015,0.4193168109239341,0.6749846122040313,Cancer,0.8437307652550391,False,0.4193168109239341
PC,Sig 18,-0.0015767443692311645,0.0010548977879807353,-1.494689236432411,0.1349955646802874,Cancer,0.3471314520350247,False,1.494689236432411
PC,Sig 19,-0.0033108177594840527,0.0018471056828275323,-1.7924354790657584,0.07306323583354613,Cancer,0.23174242202710665,False,1.7924354790657584
PC,Sig 20,0.0,0.0,,,Cancer,,False,
PSO,Sig 0,-0.0026946619618684053,0.0020455368794500828,-1.3173372667780165,0.18772559874280148,Autoimmune,0.4290870828406891,False,1.3173372667780165
PSO,Sig 1,0.0032623473089188337,0.003138090018182993,1.0395964711069021,0.29852741710802855,Autoimmune,0.5777950008542487,False,1.0395964711069021
PSO,Sig 2,0.008143050596117973,0.002599745988845825,3.13224854699483,0.0017347295214611425,Autoimmune,0.014033766915191264,True,3.13224854699483
