prs,signature,effect,sem,z_score,p_value,category,p_value_fdr,significant_fdr,abs_z_score
CVD,Sig 11,0.4113932251930237,0.07488203048706055,5.493884480925121,3.931877357032931e-08,Cardiovascular,1.8502952268390266e-07,True,5.493884480925121
CVD,Sig 12,0.08893182128667831,0.08913491666316986,0.9977214835207732,0.3184144326526914,Cardiovascular,0.3980180408158643,False,0.9977214835207732
CVD,Sig 13,0.06636632233858109,0.02046249248087406,3.2433156615995116,0.0011814723529688376,Cardiovascular,0.00283553364712521,True,3.2433156615995116
CVD,Sig 14,0.04807445406913757,0.012969044968485832,3.7068615450063,0.00020984358798181724,Cardiovascular,0.0005679976817552948,True,3.7068615450063
CVD,Sig 15,0.06213640421628952,0.021366892382502556,2.9080693207016526,0.0036366771414961807,Cardiovascular,0.008131700440612578,True,2.9080693207016526
CVD,Sig 16,0.055939316749572754,0.010274956002831459,5.444239054080389,5.202731112596837e-08,Cardiovascular,2.385965860553963e-07,True,5.444239054080389
CVD,Sig 17,0.051137227565050125,0.00983130931854248,5.201466651914006,1.9772195369860412e-07,Cardiovascular,8.680476016036278e-07,True,5.201466651914006
CVD,Sig 18,0.08339409530162811,0.012766648083925247,6.532184074740131,6.481748471287574e-11,Cardiovascular,3.9549651689212314e-10,True,6.532184074740131
CVD,Sig 19,0.05970335006713867,0.01031223963946104,5.7895619336343325,7.0570231880395795e-09,Cardiovascular,3.6293262109917835e-08,True,5.7895619336343325
CVD,Sig 20,0.0,0.0,,,Cardiovascular,,False,
CED,Sig 0,-0.037179313600063324,0.013580983504652977,-2.737600968834498,0.006188911864345004,Other,0.01318348089446273,True,2.737600968834498
CED,Sig 1,-0.02547837235033512,0.011531353928148746,-2.209486631759766,0.027140811230021544,Other,0.049222629938578115,True,2.209486631759766
CED,Sig 2,-0.02054845169186592,0.011643551290035248,-1.7647924743932413,0.07759864991383214,Other,0.12443436066360611,False,1.7647924743932413
CED,Sig 3,-0.014881739392876625,0.012264511547982693,-1.2133984573828724,0.22497751582891778,Other,0.2986899539110234,False,1.2133984573828724
CED,Sig 4,0.014483466744422913,0.06728997081518173,0.2152396050847328,0.829580514087128,Other,0.8643964835640118,False,0.2152396050847328
CED,Sig 5,-0.03932952135801315,0.012112571857869625,-3.2470000442111293,0.0011662837165729023,Other,0.0028084423944230424,True,3.2470000442111293
CED,Sig 6,-0.01236032135784626,0.027733586728572845,-0.4456805922297781,0.6558279856693376,Other,0.7165343697753006,False,0.4456805922297781
CED,Sig 7,-0.022867785766720772,0.011880663223564625,-1.9247903367350578,0.054255593408423675,Other,0.09184627369672697,False,1.9247903367350578
CED,Sig 8,-0.04742228984832764,0.01406522560864687,-3.371598235806034,0.0007473338102206295,Other,0.0018428151197895618,True,3.371598235806034
CED,Sig 9,-0.02367756888270378,0.012348725460469723,-1.9174099350171423,0.05518587305609479,Other,0.09283604813174824,False,1.9174099350171423
CED,Sig 10,-0.01793508231639862,0.014540464617311954,-1.2334600570496912,0.2174041702092786,Other,0.29094981886743604,False,1.2334600570496912
CED,Sig 11,-0.004195680841803551,0.05259081721305847,-0.07977972323201986,0.9364124514280638,Other,0.9442814636249383,False,0.07977972323201986
CED,Sig 12,-0.09136650711297989,0.07132475823163986,-1.2809928751002686,0.20019616869098078,Other,0.2761326464703183,False,1.2809928751002686
CED,Sig 13,-0.008837432600557804,0.015453822910785675,-0.5718606102565017,0.5674164114154778,Other,0.640344539528439,False,0.5718606102565017
CED,Sig 14,-0.02619437500834465,0.012892126105725765,-2.0318118821930367,0.042172703833585734,Other,0.07281617928101133,False,2.0318118821930367
CED,Sig 15,-0.07962681353092194,0.01492962148040533,-5.333478389618229,9.634903452848675e-08,Other,4.282179312377189e-07,True,5.333478389618229
CED,Sig 16,-0.02350916899740696,0.012002449482679367,-1.9586976001301102,0.05014821167050765,Other,0.0853586581625662,False,1.9586976001301102
CED,Sig 17,-0.02724583074450493,0.011861356906592846,-2.297024780475242,0.02161735614536453,Other,0.04032252959757115,True,2.297024780475242
CED,Sig 18,-0.03722084313631058,0.014826919883489609,-2.5103557197848985,0.01206095976385324,Other,0.023973827561650098,True,2.5103557197848985
CED,Sig 19,-0.012920351698994637,0.012160660699009895,-1.0624711945171363,0.28802182822670597,Other,0.36703666605881113,False,1.0624711945171363
CED,Sig 20,0.0,0.0,,,Other,,False,
CAD,Sig 0,0.11415575444698334,0.014256084337830544,8.007511160975307,1.1102230246251565e-15,Cardiovascular,9.404242090942502e-15,True,8.007511160975307
CAD,Sig 1,0.06774266809225082,0.01178054977208376,5.750382571514607,8.904173176560448e-09,Cardiovascular,4.452086588280224e-08,True,5.750382571514607
CAD,Sig 2,0.06568459421396255,0.012974902987480164,5.0624343224256405,4.139366862609961e-07,Cardiovascular,1.7635172432421137e-06,True,5.0624343224256405
CAD,Sig 3,0.05915778875350952,0.012252667918801308,4.828155724577655,1.3780331769019938e-06,Cardiovascular,5.249650197721881e-06,True,4.828155724577655
CAD,Sig 4,-0.10313626378774643,0.05537823215126991,-1.8623971871478628,0.06254712534747497,Cardiovascular,0.10258298462456031,False,1.8623971871478628
CAD,Sig 5,0.26556938886642456,0.01274882536381483,20.830890790942505,0.0,Cardiovascular,0.0,True,20.830890790942505
CAD,Sig 6,0.13949009776115417,0.03679787740111351,3.790710432578733,0.00015021700227668688,Cardiovascular,0.000417591666560674,True,3.790710432578733
CAD,Sig 7,0.07699784636497498,0.011743133887648582,6.556839690464676,5.49600365218339e-11,Cardiovascular,3.382156093651317e-10,True,6.556839690464676
CAD,Sig 8,0.053287703543901443,0.012490003369748592,4.266428275989653,1.986273116227899e-05,Cardiovascular,6.356073971929277e-05,True,4.266428275989653
CAD,Sig 9,0.08721239119768143,0.013286217115819454,6.5641250957611215,5.2339244049903755e-11,Cardiovascular,3.248642734131957e-10,True,6.5641250957611215
CAD,Sig 10,0.05983951687812805,0.016470635309815407,3.6331031409861687,0.0002800330149237418,Cardiovascular,0.0007412638630334341,True,3.6331031409861687
CAD,Sig 11,-0.13967378437519073,0.060594066977500916,-2.3050736044347837,0.021162451505127633,Cardiovascular,0.03957653268491402,True,2.3050736044347837
CAD,Sig 12,-0.10865055024623871,0.07905882596969604,-1.3743000723016736,0.16934854389273601,Cardiovascular,0.24240745845481101,False,1.3743000723016736
CAD,Sig 13,0.09057427942752838,0.022094929590821266,4.099324193599376,4.143582831384052e-05,Cardiovascular,0.0001269523250466603,True,4.099324193599376
CAD,Sig 14,0.09214997291564941,0.015103509649634361,6.101229121794235,1.0525589289045456e-09,Cardiovascular,5.613647620824243e-09,True,6.101229121794235
CAD,Sig 15,0.10674844682216644,0.024607019498944283,4.3381298912184905,1.4370022375143066e-05,Cardiovascular,4.7029164136831845e-05,True,4.3381298912184905
CAD,Sig 16,0.07896646112203598,0.0129203200340271,6.11180380316192,9.851124360693575e-10,Cardiovascular,5.3329395035333634e-09,True,6.11180380316192
CAD,Sig 17,0.05414547771215439,0.013113758526742458,4.128906110459277,3.644931943558305e-05,Cardiovascular,0.00011360826837064846,True,4.128906110459277
CAD,Sig 18,0.032839447259902954,0.015691597014665604,2.092804653931063,0.03636659620996063,Cardiovascular,0.06433402769329645,False,2.092804653931063
CAD,Sig 19,0.039722852408885956,0.01286301203072071,3.0881454758820044,0.002014098491126992,Cardiovascular,0.00467790617294011,True,3.0881454758820044
CAD,Sig 20,0.0,0.0,,,Cardiovascular,,False,
CD,Sig 0,0.045645322650671005,0.016518689692020416,2.7632532302317308,0.005722834785009789,Autoimmune,0.012299824015543427,True,2.7632532302317308
CD,Sig 1,0.019894717261195183,0.015138897113502026,1.3141457473445377,0.18879716162012739,Autoimmune,0.26343789993506145,False,1.3141457473445377
CD,Sig 2,0.0412362776696682,0.01567096821963787,2.6313803392181914,0.00850388077616926,Autoimmune,0.01734502594572767,True,2.6313803392181914
CD,Sig 3,0.03236415237188339,0.015811821445822716,2.0468326487732753,0.040674518835766005,Autoimmune,0.07090957278874462,False,2.0468326487732753
CD,Sig 4,-0.10213126987218857,0.06002151593565941,-1.7015776472835022,0.08883457068675304,Autoimmune,0.14057338658123558,False,1.7015776472835022
CD,Sig 5,0.031131332740187645,0.016235284507274628,1.917510760358925,0.05517307528162041,Autoimmune,0.09283604813174824,False,1.917510760358925
CD,Sig 6,0.02587457001209259,0.02584630809724331,1.001093460417749,0.3167816263574974,Autoimmune,0.39666568865634455,False,1.001093460417749
CD,Sig 7,0.036032501608133316,0.015607167035341263,2.3087150619033174,0.020959397985679917,Autoimmune,0.03940147924200924,True,2.3087150619033174
CD,Sig 8,0.023342091590166092,0.017018495127558708,1.3715720112272054,0.17019671181786356,Autoimmune,0.2431381597398051,False,1.3715720112272054
CD,Sig 9,0.03320876881480217,0.017654765397310257,1.8810087853028963,0.0599707237781284,Autoimmune,0.09903422275287259,False,1.8810087853028963
CD,Sig 10,0.02003314718604088,0.016684524714946747,1.200702299184722,0.22986670195004644,Autoimmune,0.3031209256484129,False,1.200702299184722
CD,Sig 11,0.09440720826387405,0.05014178901910782,1.8828049439539893,0.059726806816495115,Autoimmune,0.09885816300661261,False,1.8828049439539893
CD,Sig 12,0.03629064932465553,0.05155505612492561,0.7039202757672858,0.4814824238028934,Autoimmune,0.560526901977719,False,0.7039202757672858
CD,Sig 13,0.0457271970808506,0.016857000067830086,2.7126533129768697,0.006674689735555628,Autoimmune,0.014176332181711068,True,2.7126533129768697
CD,Sig 14,0.024215083569288254,0.016729969531297684,1.4474075116507386,0.14778282316228997,Autoimmune,0.21539196898147525,False,1.4474075116507386
CD,Sig 15,0.026714760810136795,0.02164623886346817,1.2341525462523952,0.2171460662855491,Autoimmune,0.29094981886743604,False,1.2341525462523952
CD,Sig 16,0.037311337888240814,0.01617608778178692,2.3065736531332766,0.021078599734825065,Autoimmune,0.039522374502797,True,2.3065736531332766
CD,Sig 17,0.05177983641624451,0.01708884723484516,3.0300368248750207,0.002445239226752216,Autoimmune,0.005624831448120113,True,3.0300368248750207
CD,Sig 18,0.03356671333312988,0.015705546364188194,2.1372521881612947,0.03257748536086247,Autoimmune,0.05863947364955244,False,2.1372521881612947
CD,Sig 19,0.04252617806196213,0.0159324761480093,2.6691505869459973,0.007604334835936033,Autoimmune,0.01582404936957787,True,2.6691505869459973
CD,Sig 20,0.0,0.0,,,Autoimmune,,False,
EOC,Sig 0,0.019628379493951797,0.015455849468708038,1.2699644580319882,0.2040972907572749,Other,0.2804390254680113,False,1.2699644580319882
EOC,Sig 1,0.014680325984954834,0.015670618042349815,0.9368058072298924,0.3488584575953695,Other,0.4271736215453504,False,0.9368058072298924
EOC,Sig 2,0.013814358040690422,0.015776269137859344,0.8756416311090437,0.38122488581211345,Other,0.45899986251625696,False,0.8756416311090437
EOC,Sig 3,0.019766923040151596,0.015563935972750187,1.2700465405897408,0.20406805252416116,Other,0.2804390254680113,False,1.2700465405897408
EOC,Sig 4,0.07139059901237488,0.05651678517460823,1.2631751574654166,0.2065262386454192,Other,0.28173280385001426,False,1.2631751574654166
EOC,Sig 5,0.014761054888367653,0.015900064259767532,0.9283644799925775,0.35321853707881856,Other,0.4317781777533945,False,0.9283644799925775
EOC,Sig 6,0.07250505685806274,0.028441548347473145,2.5492654609468324,0.010795009472928552,Other,0.021650158274397095,True,2.5492654609468324
EOC,Sig 7,0.018054012209177017,0.01561997551470995,1.1558284577446898,0.24775133039330188,Other,0.32189252480873604,False,1.1558284577446898
EOC,Sig 8,0.034438878297805786,0.016016874462366104,2.1501622166499943,0.031542385669037776,Other,0.05691859068097042,False,2.1501622166499943
EOC,Sig 9,0.008077463135123253,0.01608186960220337,0.5022713984707701,0.6154766253893875,Other,0.6859801397528777,False,0.5022713984707701
EOC,Sig 10,0.015886889770627022,0.01616966538131237,0.9825119689234783,0.3258476893823343,Other,0.4045005799228978,False,0.9825119689234783
EOC,Sig 11,-0.013362455181777477,0.04143577069044113,-0.32248598153527475,0.7470845560993302,Other,0.7957113615259138,False,0.32248598153527475
EOC,Sig 12,0.010607203468680382,0.06322124600410461,0.1677790954640741,0.8667570687600208,Other,0.8851987085208723,False,0.1677790954640741
EOC,Sig 13,0.02125576138496399,0.019851241260766983,1.0707522570375905,0.2842808391413083,Other,0.3629999065048118,False,1.0707522570375905
EOC,Sig 14,0.02675742283463478,0.016145307570695877,1.6572878972711644,0.09746128300894341,Other,0.15058395658034174,False,1.6572878972711644
EOC,Sig 15,0.013743683695793152,0.01975002884864807,0.6958817023061682,0.4865029171934576,Other,0.5649711296440153,False,0.6958817023061682
EOC,Sig 16,0.01826511323451996,0.01606479100883007,1.1369655057747388,0.25555270594469537,Other,0.3309315616550012,False,1.1369655057747388
EOC,Sig 17,0.015276280231773853,0.015080583281815052,1.012976749393691,0.3110712667250424,Other,0.3908748901257077,False,1.012976749393691
EOC,Sig 18,0.010914918035268784,0.017991336062550545,0.6066763467327189,0.5440657224033341,Other,0.6178664355369093,False,0.6066763467327189
EOC,Sig 19,0.012079891748726368,0.01576417312026024,0.766287686424935,0.443505143426834,Other,0.5226247189317847,False,0.766287686424935
EOC,Sig 20,0.0,0.0,,,Other,,False,
EBMDT,Sig 0,-0.02098517306149006,0.014684355817735195,-1.429083667132676,0.15298018729357454,Other,0.22117617440034873,False,1.429083667132676
EBMDT,Sig 1,-0.015387589111924171,0.01287560723721981,-1.1950961867990908,0.23204945166406654,Other,0.3054398632506909,False,1.1950961867990908
EBMDT,Sig 2,-0.0327860563993454,0.01333670411258936,-2.4583327426748984,0.01395837787839116,Other,0.027162248844436854,True,2.4583327426748984
EBMDT,Sig 3,-0.02838609181344509,0.012787291780114174,-2.219867373135959,0.026427771853955617,Other,0.0480504942799193,True,2.219867373135959
EBMDT,Sig 4,-0.09842486679553986,0.06737679243087769,-1.4608125920585282,0.14406687920284722,Other,0.21125896746649694,False,1.4608125920585282
EBMDT,Sig 5,-0.02282572165131569,0.01372720766812563,-1.662808795725927,0.09635071541400642,Other,0.14950973081483754,False,1.662808795725927
EBMDT,Sig 6,-0.014814028516411781,0.03725679591298103,-0.39761949876237934,0.6909106852000173,Other,0.7458106346986694,False,0.39761949876237934
EBMDT,Sig 7,-0.03379714488983154,0.012744459323585033,-2.651908883045841,0.008003813786146452,Other,0.016512165977150273,True,2.651908883045841
EBMDT,Sig 8,-0.017122287303209305,0.012869840487837791,-1.3304195432251196,0.18338007900034903,Other,0.2578782360942408,False,1.3304195432251196
EBMDT,Sig 9,-0.015265433117747307,0.01375646609812975,-1.1096914722759146,0.26713199888390626,Other,0.34284320712372995,False,1.1096914722759146
EBMDT,Sig 10,-0.03041907586157322,0.014447503723204136,-2.105490086340462,0.03524866937807114,Other,0.06281941077280005,False,2.105490086340462
EBMDT,Sig 11,0.01832014136016369,0.04725769907236099,0.38766469209835813,0.6982641879448379,Other,0.7519884688181098,False,0.38766469209835813
EBMDT,Sig 12,0.017249491065740585,0.06501193344593048,0.2653280736541507,0.7907567396308783,Other,0.8323755154009246,False,0.2653280736541507
EBMDT,Sig 13,-0.031563080847263336,0.017905205488204956,-1.7627879706857035,0.07793625701875673,Other,0.12469801123001076,False,1.7627879706857035
EBMDT,Sig 14,-0.022200381383299828,0.013560381717979908,-1.637150180946899,0.10159909360306774,Other,0.15597302216249204,False,1.637150180946899
EBMDT,Sig 15,-0.03070439025759697,0.021123778074979782,-1.4535463376205895,0.14607212385253532,Other,0.21376408368663705,False,1.4535463376205895
EBMDT,Sig 16,-0.02048102207481861,0.013144371099770069,-1.558159148076463,0.11919552633951036,Other,0.1799316912062361,False,1.558159148076463
EBMDT,Sig 17,-0.024768246337771416,0.012408721260726452,-1.9960353542764158,0.04593007467709387,Other,0.07892518798927824,False,1.9960353542764158
EBMDT,Sig 18,-0.04167492315173149,0.016927586868405342,-2.4619529928105734,0.013818277613760976,Other,0.02696249290489947,True,2.4619529928105734
EBMDT,Sig 19,-0.021308250725269318,0.012592950835824013,-1.6920776554334116,0.09063116821761352,Other,0.14216653838057025,False,1.6920776554334116
EBMDT,Sig 20,0.0,0.0,,,Other,,False,
HBA1C_DF,Sig 0,0.0524776466190815,0.013233725912868977,3.9654475968895686,7.325834622973204e-05,Metabolic,0.00021354659629719462,True,3.9654475968895686
HBA1C_DF,Sig 1,0.045901648700237274,0.01142441388219595,4.0178558982156085,5.873009269730112e-05,Metabolic,0.00017619027809190335,True,4.0178558982156085
HBA1C_DF,Sig 2,0.04472505673766136,0.011704730801284313,3.821109387048343,0.00013285270588014875,Metabolic,0.00037075173733995,True,3.821109387048343
HBA1C_DF,Sig 3,0.0479414127767086,0.012476948089897633,3.8423989930298683,0.00012183756040506921,Metabolic,0.0003440119352613719,True,3.8423989930298683
HBA1C_DF,Sig 4,0.11648301780223846,0.056465424597263336,2.0629087381003055,0.03912129976477963,Metabolic,0.06853366382151176,False,2.0629087381003055
HBA1C_DF,Sig 5,0.05803527310490608,0.01266483124345541,4.5823960848192105,4.596781533861005e-06,Metabolic,1.630385568660061e-05,True,4.5823960848192105
HBA1C_DF,Sig 6,0.02876850962638855,0.029157008975744247,0.9866756103248145,0.32380169036296946,Metabolic,0.40265495174669774,False,0.9866756103248145
HBA1C_DF,Sig 7,0.04695961996912956,0.01194474846124649,3.9314030028748808,8.445156875791504e-05,Metabolic,0.00024033648025967918,True,3.9314030028748808
HBA1C_DF,Sig 8,0.05563046783208847,0.012134158052504063,4.584617044823172,4.548192559683528e-06,Metabolic,1.621137942065416e-05,True,4.584617044823172
HBA1C_DF,Sig 9,0.05701342970132828,0.013275506906211376,4.294632973649594,1.749825770724911e-05,Metabolic,5.624439977330071e-05,True,4.294632973649594
HBA1C_DF,Sig 10,0.052254818379879,0.01297181099653244,4.028336397581455,5.61729296912894e-05,Metabolic,0.00016922388860974213,True,4.028336397581455
HBA1C_DF,Sig 11,0.08715138584375381,0.0465029738843441,1.8741034941228691,0.06091616183273407,Metabolic,0.10036530096011106,False,1.8741034941228691
HBA1C_DF,Sig 12,0.04618191719055176,0.061943549662828445,0.7455484459952567,0.4559402355256612,Metabolic,0.5346530449160848,False,0.7455484459952567
HBA1C_DF,Sig 13,0.044526685029268265,0.014533289708197117,3.0637719279864193,0.002185654677769655,Metabolic,0.0050438184871607426,True,3.0637719279864193
HBA1C_DF,Sig 14,0.04683396965265274,0.01337981317192316,3.5003455616952395,0.00046465539124640465,Metabolic,0.0011821621261392627,True,3.5003455616952395
HBA1C_DF,Sig 15,0.15153425931930542,0.016008557751774788,9.465828319387834,0.0,Metabolic,0.0,True,9.465828319387834
HBA1C_DF,Sig 16,0.043757885694503784,0.011675287038087845,3.7479066297688526,0.0001783166054105667,Metabolic,0.0004900303660137712,True,3.7479066297688526
HBA1C_DF,Sig 17,0.053809862583875656,0.012029556557536125,4.473137669415214,7.708011587004293e-06,Metabolic,2.6080548617272425e-05,True,4.473137669415214
HBA1C_DF,Sig 18,0.05879103019833565,0.012980869971215725,4.529051622017716,5.924902349407901e-06,Metabolic,2.0608355997940528e-05,True,4.529051622017716
HBA1C_DF,Sig 19,0.05165383964776993,0.012578574940562248,4.1064937715004035,4.017102887665658e-05,Metabolic,0.00012360316577432793,True,4.1064937715004035
HBA1C_DF,Sig 20,0.0,0.0,,,Metabolic,,False,
HEIGHT,Sig 0,0.11346006393432617,0.012485021725296974,9.087694553581352,0.0,Cardiovascular,0.0,True,9.087694553581352
HEIGHT,Sig 1,0.03900556638836861,0.01101919636130333,3.5397832209748463,0.0004004558242867162,Cardiovascular,0.0010371517751310635,True,3.5397832209748463
HEIGHT,Sig 2,0.011378541588783264,0.010942718014121056,1.0398277259909101,0.2984199453045644,Cardiovascular,0.3782788039071943,False,1.0398277259909101
HEIGHT,Sig 3,0.06234399229288101,0.011308640241622925,5.512952128710914,3.5286423338831696e-08,Cardiovascular,1.6714621581551855e-07,True,5.512952128710914
HEIGHT,Sig 4,0.21204805374145508,0.056377943605184555,3.7611881558935574,0.00016910815875870178,Cardiovascular,0.0004665052655412463,True,3.7611881558935574
HEIGHT,Sig 5,0.01879620924592018,0.01078671496361494,1.7425332280793882,0.08141518238174261,Cardiovascular,0.12997545746087513,False,1.7425332280793882
HEIGHT,Sig 6,0.13495394587516785,0.024684663861989975,5.467117017662659,4.5741410215072165e-08,Cardiovascular,2.1247622809581908e-07,True,5.467117017662659
HEIGHT,Sig 7,0.034312885254621506,0.010847643949091434,3.1631647771307474,0.001560639709019318,Cardiovascular,0.0036962519424141743,True,3.1631647771307474
HEIGHT,Sig 8,0.043341588228940964,0.010368353687226772,4.1801803387875704,2.9127800532657844e-05,Cardiovascular,9.15808575699286e-05,True,4.1801803387875704
HEIGHT,Sig 9,0.07346228510141373,0.012018967419862747,6.112196042732316,9.826934821433042e-10,Cardiovascular,5.3329395035333634e-09,True,6.112196042732316
HEIGHT,Sig 10,0.06107354164123535,0.012816197238862514,4.765340334810254,1.8853514374139735e-06,Cardiovascular,6.961297615066979e-06,True,4.765340334810254
HEIGHT,Sig 11,-0.10479529201984406,0.041757769882678986,-2.509599825715618,0.01208680472899859,Cardiovascular,0.023973827561650098,True,2.509599825715618
HEIGHT,Sig 12,-0.08000397682189941,0.06456924974918365,-1.2390414498026734,0.21533014821816088,Cardiovascular,0.29031714020188765,False,1.2390414498026734
HEIGHT,Sig 13,0.04255406931042671,0.01371308509260416,3.103172555486969,0.001914579728921284,Cardiovascular,0.004475640924751054,True,3.103172555486969
HEIGHT,Sig 14,0.04153319075703621,0.014044104143977165,2.957339986320721,0.003103057598612624,Cardiovascular,0.0070702578196237004,True,2.957339986320721
HEIGHT,Sig 15,0.021242598071694374,0.0155580323189497,1.3653781941191154,0.1721342138728914,Cardiovascular,0.24493405926577436,False,1.3653781941191154
HEIGHT,Sig 16,0.057967863976955414,0.012611218728125095,4.596531487292146,4.295820808852824e-06,Cardiovascular,1.5388014837681755e-05,True,4.596531487292146
HEIGHT,Sig 17,0.03863310441374779,0.011007136665284634,3.509823270895926,0.0004484046190997848,Cardiovascular,0.0011489371023197332,True,3.509823270895926
HEIGHT,Sig 18,0.035625409334897995,0.010632251389324665,3.3506929088102417,0.000806096413460855,Cardiovascular,0.0019741136656184206,True,3.3506929088102417
HEIGHT,Sig 19,0.05841442197561264,0.011685183271765709,4.9990163283751246,5.762352355276334e-07,Cardiovascular,2.3844216642522763e-06,True,4.9990163283751246
HEIGHT,Sig 20,0.0,0.0,,,Cardiovascular,,False,
HDL,Sig 0,-0.08681480586528778,0.01419055461883545,-6.1177880778568365,9.48831235803027e-10,Other,5.214950303650225e-09,True,6.1177880778568365
HDL,Sig 1,-0.07527083158493042,0.012887760065495968,-5.84048982929554,5.2047564036428184e-09,Other,2.7554592725167862e-08,True,5.84048982929554
HDL,Sig 2,-0.07992856204509735,0.01214818749576807,-6.579463979539431,4.721467661283896e-11,Other,2.981979575547724e-10,True,6.579463979539431
HDL,Sig 3,-0.07914235442876816,0.012786006554961205,-6.189763323565596,6.025462351288979e-10,Other,3.389322572600051e-09,True,6.189763323565596
HDL,Sig 4,-0.023312345147132874,0.051389120519161224,-0.45364359054248665,0.6500853737635643,Other,0.7124223274121253,False,0.45364359054248665
HDL,Sig 5,-0.10974279791116714,0.013298994861543179,-8.251961825213677,2.220446049250313e-16,Other,1.949659945683202e-15,True,8.251961825213677
HDL,Sig 6,-0.05808941647410393,0.02927687019109726,-1.984140247743019,0.04724020743327206,Other,0.08079085356759118,False,1.984140247743019
HDL,Sig 7,-0.08718530833721161,0.012945551425218582,-6.734769765571381,1.6418866266576515e-11,Other,1.1048209076574851e-10,True,6.734769765571381
HDL,Sig 8,-0.0803942084312439,0.012225479818880558,-6.575955269018251,4.8341775027438416e-11,Other,3.0266154799787534e-10,True,6.575955269018251
HDL,Sig 9,-0.08662731945514679,0.015461970120668411,-5.602605539856129,2.1115338588728605e-08,Other,1.0135362522589729e-07,True,5.602605539856129
HDL,Sig 10,-0.0661928802728653,0.013430159538984299,-4.928674159135965,8.278951550977354e-07,Other,3.3300810707841867e-06,True,4.928674159135965
HDL,Sig 11,-0.11303774267435074,0.04642775282263756,-2.4347020004645805,0.014904058396188802,Other,0.028846564637784775,True,2.4347020004645805
HDL,Sig 12,-0.004264966584742069,0.058567970991134644,-0.0728208014135858,0.9419487177670034,Other,0.948535771737402,False,0.0728208014135858
HDL,Sig 13,-0.07725824415683746,0.015613135881721973,-4.948284876408611,7.487027662289591e-07,Other,3.0535823027206737e-06,True,4.948284876408611
HDL,Sig 14,-0.09179046005010605,0.012632603757083416,-7.266155245203258,3.6992631180510216e-13,Other,2.774447338538266e-12,True,7.266155245203258
HDL,Sig 15,-0.15998807549476624,0.014282193966209888,-11.201925689658085,0.0,Other,0.0,True,11.201925689658085
HDL,Sig 16,-0.08497336506843567,0.012456696480512619,-6.82150080491797,9.009459844833145e-12,Other,6.237318354115255e-11,True,6.82150080491797
HDL,Sig 17,-0.08277971297502518,0.01312203798443079,-6.308449424795352,2.8184476974502104e-10,Other,1.6633461821017634e-09,True,6.308449424795352
HDL,Sig 18,-0.07474860548973083,0.013830565847456455,-5.404594888898032,6.495503046544115e-08,Other,2.959976071842888e-07,True,5.404594888898032
HDL,Sig 19,-0.07350866496562958,0.013705470599234104,-5.363454281514231,8.164532361298882e-08,Other,3.674039562584497e-07,True,5.363454281514231
HDL,Sig 20,0.0,0.0,,,Other,,False,
HT,Sig 0,0.1871192753314972,0.014298880472779274,13.086288516623064,0.0,Cardiovascular,0.0,True,13.086288516623064
HT,Sig 1,0.13200688362121582,0.012632805854082108,10.449529989298435,0.0,Cardiovascular,0.0,True,10.449529989298435
HT,Sig 2,0.14259055256843567,0.012199175544083118,11.688540102826488,0.0,Cardiovascular,0.0,True,11.688540102826488
HT,Sig 3,0.13785502314567566,0.012003075331449509,11.484975253340187,0.0,Cardiovascular,0.0,True,11.484975253340187
HT,Sig 4,0.031264789402484894,0.047478388994932175,0.6585056920491149,0.5102132406806699,Cardiovascular,0.5896525413966008,False,0.6585056920491149
HT,Sig 5,0.21300454437732697,0.012400862760841846,17.176590732858568,0.0,Cardiovascular,0.0,True,17.176590732858568
HT,Sig 6,0.058754581958055496,0.028247613459825516,2.079983926487021,0.03752700719173019,Cardiovascular,0.06590108580011156,False,2.079983926487021
HT,Sig 7,0.2218058556318283,0.01254733931273222,17.677521114516622,0.0,Cardiovascular,0.0,True,17.677521114516622
HT,Sig 8,0.13717666268348694,0.012123466469347477,11.31497027111176,0.0,Cardiovascular,0.0,True,11.31497027111176
HT,Sig 9,0.14734551310539246,0.016188863664865494,9.101658779496349,0.0,Cardiovascular,0.0,True,9.101658779496349
HT,Sig 10,0.12470768392086029,0.014213114976882935,8.774127566243738,0.0,Cardiovascular,0.0,True,8.774127566243738
HT,Sig 11,0.1373061090707779,0.05854560062289238,2.345284831138768,0.019012548971101495,Cardiovascular,0.03631043835329728,True,2.345284831138768
HT,Sig 12,0.05408976599574089,0.0615050233900547,0.8794365567949227,0.3791646181504209,Cardiovascular,0.4580512165575555,False,0.8794365567949227
HT,Sig 13,0.15031813085079193,0.015218976885080338,9.877019459708473,0.0,Cardiovascular,0.0,True,9.877019459708473
HT,Sig 14,0.1278291940689087,0.012828819453716278,9.964221145218383,0.0,Cardiovascular,0.0,True,9.964221145218383
HT,Sig 15,0.1615903377532959,0.01692538894712925,9.54721562134048,0.0,Cardiovascular,0.0,True,9.54721562134048
HT,Sig 16,0.14965179562568665,0.013074100948870182,11.446431093880992,0.0,Cardiovascular,0.0,True,11.446431093880992
HT,Sig 17,0.1404099315404892,0.012168770655989647,11.538546950211225,0.0,Cardiovascular,0.0,True,11.538546950211225
HT,Sig 18,0.13256153464317322,0.012456003576517105,10.642380907234735,0.0,Cardiovascular,0.0,True,10.642380907234735
HT,Sig 19,0.15120752155780792,0.012904935516417027,11.717030384650053,0.0,Cardiovascular,0.0,True,11.717030384650053
